mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1050.86438,238.2972107,2814.516357,719.4880371,0.106933594,0.034050245,335.8887024,152.4203644,0.501547988,47.8515625,99.38401442,0.765748701,0.780516222,99.38401442,1663.35022,550.927063,3849.34375,834.0046387,0.213253438,0.113371976,461.4529724,412.3962097,0.637770898,64.59960938,23.92578125,0.687436823,0.708923411,99.38401442,pop
1469.667236,211.2124939,3491.545654,398.181366,0.175454721,0.047805011,542.486084,194.3972321,0.53250774,258.3984375,107.6660156,0.854445612,0.860642536,107.6660156,1789.432251,366.7044983,3918.342773,556.8209839,0.247431606,0.079115488,718.1577759,366.4523315,0.551083591,35.88867188,26.91650391,0.665873664,0.675305789,107.6660156,pop
982.8295288,236.5255127,2811.716309,626.5122681,0.088088661,0.040394917,398.5581055,158.0065308,0.495356037,64.59960938,49.69200721,0.76992629,0.783034395,99.38401442,1554.429321,541.1242676,3576.011719,939.8980103,0.194665492,0.101864725,569.362793,348.0546265,0.59752322,39.15127841,24.37721108,0.700197468,0.70674444,99.38401442,pop
1515.767578,246.0800934,3842.143311,413.7891541,0.158662677,0.059283849,436.0993042,146.2058105,0.520123839,107.6660156,184.5703125,0.749657728,0.750129987,107.6660156,1893.075439,373.3591919,4042.308838,635.4393311,0.268151075,0.091984674,843.6832275,527.8540649,0.544891641,215.3320313,34.91870777,0.603287725,0.629289004,107.6660156,pop
1418.182739,264.4211426,3600.578125,424.5704956,0.125778526,0.05651813,406.5961609,139.9373016,0.46749226,46.14257813,92.28515625,0.80139545,0.803448775,92.28515625,1974.288696,434.7774353,4100.641602,541.9741211,0.277290851,0.105328694,597.5,454.2734985,0.631578947,30.76171875,46.14257813,0.661411512,0.761520914,92.28515625,pop
1183.388916,292.7933655,3549.312012,540.7142944,0.110141434,0.05921109,376.0657043,230.1287231,0.60371517,86.1328125,161.4990234,0.802167208,0.807116497,117.4538352,1899.018433,562.878418,4152.008301,558.701355,0.261395246,0.135727093,448.0763245,345.2681274,0.582043344,80.74951172,20.83858367,0.61547464,0.634597378,80.74951172,pop
1119.501587,244.5544434,2634.217529,460.5158997,0.151728481,0.071368769,393.0137024,190.6074219,0.501547988,184.5703125,258.3984375,0.859707723,0.877656506,129.1992188,1584.345825,405.5262146,3519.47876,579.1315918,0.230382577,0.093212798,346.1026001,253.9722443,0.616099071,43.06640625,129.1992188,0.612201039,0.613390373,129.1992188,pop
802.6264038,204.0793304,1857.888794,536.6473389,0.092150614,0.041115295,268.4267578,162.9900818,0.566563467,71.77734375,215.3320313,0.77601705,0.781023669,107.6660156,1515.50293,527.2486572,3307.679932,855.9318237,0.213415191,0.110230468,179.7354584,155.1289673,0.66873065,71.77734375,107.6660156,0.587845247,0.617577942,107.6660156,pop
1394.631104,305.0336304,3583.478271,491.0380554,0.157270402,0.065971345,399.7912598,181.9099731,0.498452012,184.5703125,46.14257813,0.79474415,0.814873333,129.1992188,1758.422607,527.2305298,3915.442627,627.0494385,0.254199535,0.120593451,558.7504883,397.7509155,0.650154799,184.5703125,46.14257813,0.692265948,0.695686595,92.28515625,pop
1075.167725,246.205307,3309.446533,451.930603,0.078041859,0.047379252,393.8160706,146.8990173,0.510835913,92.28515625,86.1328125,0.847429288,0.851068309,129.1992188,1918.679565,800.1737671,3944.30957,959.8198242,0.276294619,0.169422209,564.1729126,230.7594147,0.628482972,53.83300781,129.1992188,0.737132388,0.759983815,129.1992188,pop
1464.110718,378.9803467,3742.044189,412.467041,0.133166239,0.084141172,411.4232788,150.4577789,0.53869969,258.3984375,117.4538352,0.808043788,0.831468398,117.4538352,1980.635986,604.2913818,4003.342773,555.6815186,0.28405118,0.13985081,680.6333618,409.5045471,0.575851393,39.15127841,117.4538352,0.624715951,0.712869039,117.4538352,pop
1091.024902,413.0046692,2810.683105,967.4901733,0.11354731,0.066494226,392.7905884,142.4261932,0.541795666,86.1328125,117.4538352,0.807466947,0.80839201,117.4538352,1508.778687,607.9489746,3410.712891,1040.969604,0.20284231,0.124222912,494.7558899,339.1391907,0.600619195,86.1328125,44.55145474,0.661484853,0.692456451,117.4538352,pop
1081.348267,410.5828247,2772.283203,975.9822998,0.111651629,0.06493783,381.4777222,141.3586273,0.529411765,44.55145474,117.4538352,0.803398845,0.813277058,117.4538352,1513.954468,605.2421265,3417.512695,1027.298706,0.200842321,0.12233039,479.762085,335.3687439,0.591331269,86.1328125,21.89817267,0.651155572,0.669629124,117.4538352,pop
1201.706177,250.9593048,3306.280273,637.9413452,0.102052294,0.040468398,419.0464478,149.7839355,0.535603715,107.6660156,258.3984375,0.818349422,0.820911403,107.6660156,1724.73877,568.4976196,3840.51001,785.3041382,0.226181552,0.112630993,505.8686218,380.7420654,0.637770898,215.3320313,53.83300781,0.623217276,0.628199199,107.6660156,pop
1528.21106,211.166153,3909.676514,278.4421082,0.153711841,0.065735683,391.2964478,137.4358978,0.544891641,117.4538352,129.1992188,0.835975418,0.85956094,129.1992188,1816.300659,435.1758118,4104.64209,459.0823669,0.261823058,0.10961391,463.2046204,373.1542053,0.656346749,32.29980469,129.1992188,0.692737409,0.69674982,129.1992188,pop
770.8529663,434.7831116,1911.988403,1073.299683,0.079175636,0.069457456,235.8563538,156.4746857,0.455108359,117.4538352,58.72691761,0.76070392,0.763307687,117.4538352,1408.922974,667.7446899,3285.046875,1099.272705,0.177072242,0.130067259,245.8501129,235.9021149,0.699690402,19.5756392,58.72691761,0.500663881,0.699575416,117.4538352,pop
1063.615479,383.0984802,3188.114258,746.317749,0.086815804,0.074133813,362.2036133,136.926178,0.458204334,161.4990234,143.5546875,0.779792663,0.781193837,129.1992188,1783.042236,698.7888184,3878.24292,864.7354736,0.232083246,0.140167579,492.7941589,344.8633118,0.594427245,71.77734375,34.91870777,0.617761445,0.651536154,143.5546875,pop
1547.67981,272.3348084,3927.542969,474.11203,0.137423202,0.051152788,464.2137146,145.2024994,0.504643963,117.4538352,258.3984375,0.848614077,0.860382586,117.4538352,2030.993774,560.1195679,4175.475098,607.4213257,0.297219664,0.121886984,518.1801758,301.1188354,0.547987616,107.6660156,56.17357337,0.64039101,0.649145728,117.4538352,pop
1319.592163,486.5460815,3698.944336,605.1166992,0.108738571,0.087828718,479.5497437,165.1303406,0.479876161,107.6660156,51.6796875,0.797933099,0.845269787,107.6660156,1923.816406,652.7699585,4022.675781,737.1171875,0.252910048,0.143607929,647.479248,386.406311,0.53250774,215.3320313,25.83984375,0.604910871,0.691620371,107.6660156,pop
1198.325317,417.1331482,2884.58252,857.4698486,0.119246446,0.068958886,308.8814392,202.7221069,0.526315789,184.5703125,258.3984375,0.809105216,0.816158458,129.1992188,1850.258545,679.5877686,3646.844482,801.9436646,0.264188886,0.135246858,347.9256287,347.5733032,0.619195046,161.4990234,64.59960938,0.555166475,0.555580921,143.5546875,pop
1118.370728,352.9196472,3316.41333,732.5941772,0.0841038,0.047544774,375.1238709,168.4549866,0.541795666,99.38401442,258.3984375,0.747282789,0.755012487,129.1992188,1893.762817,641.4735718,4091.174805,783.2996216,0.242043883,0.123577505,579.4239502,575.8001099,0.696594427,47.8515625,24.37721108,0.511413272,0.64337801,129.1992188,pop
1363.556641,504.2919922,3675.377686,638.1876221,0.114115715,0.113342598,362.2295837,158.8965149,0.46130031,25.83984375,26.3671875,0.70987702,0.718761847,143.5546875,2000.068115,671.7684937,4144.908203,722.8930054,0.28627038,0.134353399,514.1057739,473.5447693,0.693498452,25.83984375,51.6796875,0.616234696,0.624996905,107.6660156,pop
1254.793701,469.5401611,3603.644775,716.453125,0.086109832,0.080424003,276.8840332,118.9968109,0.554179567,58.72691761,184.5703125,0.713400142,0.729060578,117.4538352,2026.363403,818.211731,4011.609131,950.104187,0.298382163,0.167547479,436.3145752,314.8204346,0.622291022,92.28515625,44.55145474,0.647268327,0.717858711,92.28515625,pop
1329.791138,476.7987671,3741.910645,587.2435913,0.107698515,0.08433906,465.0395813,170.4722595,0.517027864,99.38401442,215.3320313,0.798435106,0.817987411,107.6660156,1985.128052,611.3532715,4098.475098,654.0167847,0.25165835,0.146607682,717.0938721,399.8895264,0.541795666,215.3320313,51.6796875,0.620184767,0.787304387,107.6660156,pop
1476.396729,391.71521,3577.911865,474.0779724,0.159480512,0.091183692,384.8736877,162.4852295,0.501547988,215.3320313,56.17357337,0.792672229,0.795007176,99.38401442,2039.254639,748.9713745,4013.208984,754.9631348,0.302497029,0.154121369,554.0014648,440.0841064,0.616099071,99.38401442,24.37721108,0.563579697,0.659189203,99.38401442,pop
1313.961426,484.4573975,3689.644287,701.9115601,0.087997958,0.083185643,269.947113,108.9024887,0.529411765,86.1328125,44.55145474,0.72099245,0.765891201,117.4538352,2092.573242,814.3139648,4124.541992,768.4085693,0.30750683,0.171244889,507.5602112,412.3974609,0.613003096,184.5703125,86.1328125,0.637418303,0.641239491,86.1328125,pop
1118.370728,352.9196472,3316.41333,732.5941772,0.0841038,0.047544774,375.1238709,168.4549866,0.541795666,99.38401442,258.3984375,0.747282789,0.755012487,129.1992188,1893.762817,641.4735718,4091.174805,783.2996216,0.242043883,0.123577505,579.4239502,575.8001099,0.696594427,47.8515625,24.37721108,0.511413272,0.64337801,129.1992188,pop
1287.114868,338.9433594,3587.011719,351.170166,0.090520993,0.067325443,382.0359802,111.5436401,0.479876161,64.59960938,215.3320313,0.824173001,0.826163145,99.38401442,1848.928345,594.0618896,3885.009766,681.0280762,0.245572209,0.120453164,491.3489685,297.9162903,0.671826625,23.92578125,184.5703125,0.609732033,0.627789501,99.38401442,pop
1211.526367,202.3775024,3493.112305,320.5216675,0.10672044,0.040759433,617.3562012,156.7371979,0.476780186,107.6660156,184.5703125,0.910292081,0.910929579,117.4538352,1735.498413,514.8806152,3968.609619,592.5187988,0.231147513,0.103264011,807.7751465,391.9866638,0.541795666,161.4990234,107.6660156,0.677328608,0.678904159,107.6660156,pop
939.1456909,161.4876099,2282.486084,411.1185913,0.108830787,0.031773146,309.3282471,119.7125778,0.517027864,258.3984375,215.3320313,0.834200127,0.839292313,117.4538352,1451.814697,448.200531,3326.47998,815.9346924,0.196750134,0.090224065,311.4442139,184.5836334,0.613003096,258.3984375,80.74951172,0.61884337,0.624212789,129.1992188,pop
1661.157837,365.308197,3696.977539,590.6965942,0.198032066,0.080114827,246.5210419,149.4215546,0.622291022,86.1328125,129.1992188,0.718584921,0.723974376,129.1992188,2111.249268,537.5012207,3983.909424,544.8702393,0.330569416,0.130908281,514.8949585,412.2500305,0.609907121,143.5546875,64.59960938,0.498755381,0.51444342,129.1992188,pop
1185.614502,322.0142517,3104.28125,713.6589966,0.117905557,0.061176516,256.5293274,121.2817688,0.588235294,58.72691761,107.6660156,0.800012984,0.80545308,117.4538352,1703.645142,533.4987793,3807.51001,761.765686,0.231020525,0.106518686,319.5523987,398.6019592,0.746130031,117.4538352,56.17357337,0.612047436,0.613690885,117.4538352,pop
868.7750854,249.3592072,2542.251465,782.2477417,0.085198276,0.044189345,352.5288696,170.8887787,0.541795666,86.1328125,80.74951172,0.807748048,0.815009011,117.4538352,1516.11499,611.9190674,3784.810791,921.0560913,0.179608896,0.117689066,360.4162292,248.7149658,0.619195046,40.37475586,20.5078125,0.598328509,0.606672722,80.74951172,pop
1584.272339,447.5806885,3908.776367,453.5429688,0.16184634,0.09854497,316.0785217,125.9912949,0.606811146,107.6660156,56.17357337,0.83785173,0.849695549,117.4538352,1970.553589,640.2127075,4149.575195,620.5108032,0.280423105,0.15069297,588.2282104,424.6951904,0.634674923,117.4538352,37.99977022,0.684045795,0.705992728,117.4538352,pop
1572.164429,387.9016113,3808.176758,492.195282,0.149609074,0.080448441,402.0759888,155.3775635,0.547987616,258.3984375,64.59960938,0.782835207,0.800248489,129.1992188,1962.330322,690.7261353,3981.176025,743.2650146,0.274397433,0.140192539,689.2716675,417.3950195,0.66873065,31.51200457,64.59960938,0.60561251,0.615793098,86.1328125,pop
1290.340332,289.0254517,3522.712158,393.5799255,0.10591168,0.055004045,440.6144409,106.989975,0.517027864,107.6660156,51.6796875,0.847569567,0.84947759,107.6660156,1676.233765,452.3941345,3773.34375,644.40979,0.21122472,0.099923566,604.6785278,427.3036499,0.616099071,51.6796875,53.83300781,0.695479774,0.70573997,107.6660156,pop
1353.496826,490.0525208,3443.512451,943.7686768,0.130482957,0.091110997,248.2603455,125.3766556,0.572755418,129.1992188,61.5234375,0.782399074,0.817925666,129.1992188,1776.14856,651.9992065,3877.409912,888.2026978,0.245032534,0.130455136,418.6821899,414.2771606,0.715170279,41.67716734,31.51200457,0.591302179,0.642166326,129.1992188,pop
1584.272339,447.5806885,3908.776367,453.5429688,0.16184634,0.09854497,316.0785217,125.9912949,0.606811146,107.6660156,56.17357337,0.83785173,0.849695549,117.4538352,1970.553589,640.2127075,4149.575195,620.5108032,0.280423105,0.15069297,588.2282104,424.6951904,0.634674923,117.4538352,37.99977022,0.684045795,0.705992728,117.4538352,pop
1475.359863,268.7413635,3465.545654,412.2541199,0.177345872,0.063956596,594.2312012,167.7131042,0.486068111,117.4538352,258.3984375,0.878142834,0.882356817,117.4538352,1666.068481,361.1179199,3661.811035,566.3149414,0.230805859,0.078614637,664.6430054,300.3572998,0.53250774,37.99977022,58.72691761,0.571581693,0.598263762,117.4538352,pop
1289.40979,262.4866333,3618.511719,438.9671326,0.112171657,0.052828886,381.8843384,127.7141953,0.486068111,117.4538352,64.59960938,0.817197905,0.860000549,129.1992188,1946.492798,595.2289429,4141.741699,564.5010376,0.264832854,0.128213778,548.7844238,363.9996338,0.616099071,43.06640625,64.59960938,0.695138942,0.759795155,129.1992188,pop
1090.843262,310.9924622,3109.214355,728.3399048,0.094322935,0.04453712,273.2866821,111.8623962,0.572755418,117.4538352,41.67716734,0.801451344,0.829097325,117.4538352,1645.658081,684.2235718,3763.577393,880.5497437,0.204762176,0.134563461,401.093689,344.3190918,0.724458204,80.74951172,41.67716734,0.639848134,0.755284751,86.1328125,pop
1491.63562,369.0230713,3898.209717,309.7889404,0.144866854,0.080634743,326.5024109,127.2491302,0.551083591,99.38401442,92.28515625,0.813530578,0.825793613,99.38401442,2047.597656,703.9968262,4204.041504,563.2907104,0.271361917,0.168486252,486.8396301,373.8988953,0.6625387,184.5703125,92.28515625,0.597629002,0.647121155,92.28515625,pop
1199.55249,283.5396423,3557.678467,484.7475281,0.09111812,0.048029963,358.6961975,142.9479828,0.551083591,56.17357337,143.5546875,0.767047816,0.794113608,143.5546875,1989.674927,558.2954102,4200.874512,778.5133667,0.264138997,0.11959558,557.4918213,434.7732849,0.622291022,56.17357337,53.83300781,0.598939277,0.599434193,143.5546875,pop
1566.655273,356.7679138,3962.54248,390.8876038,0.161572725,0.070500836,368.3370667,187.9315643,0.594427245,215.3320313,107.6660156,0.785808378,0.807798362,107.6660156,1957.907349,692.8354492,4090.141602,698.7360229,0.289866716,0.146026015,735.4623413,620.0900269,0.659442724,36.9140625,107.6660156,0.706896985,0.711715838,107.6660156,pop
1410.641235,404.3831177,3698.077881,453.949646,0.124062739,0.077816479,391.0198059,145.7033386,0.585139319,143.5546875,51.6796875,0.805760124,0.808853068,107.6660156,1847.514648,662.515686,3931.709717,697.5206909,0.248086184,0.152191982,684.7130127,528.8898926,0.650154799,26.3671875,51.6796875,0.653616682,0.668557987,107.6660156,pop
909.9315796,249.688858,2662.717041,665.4959106,0.080723621,0.040015101,282.6737671,122.2708282,0.498452012,58.72691761,117.4538352,0.720477351,0.724560699,117.4538352,1399.729492,587.8964233,3423.87915,831.2910767,0.166499376,0.11901775,359.2819214,275.4783325,0.634674923,107.6660156,117.4538352,0.704138901,0.759023917,117.4538352,pop
1196.945679,249.8262024,3296.880127,639.8632202,0.102474056,0.040534131,416.7043457,150.7081909,0.547987616,107.6660156,258.3984375,0.827088197,0.831091386,107.6660156,1719.557251,562.6078491,3825.876953,802.1436768,0.226257131,0.111698456,504.0603638,386.3660889,0.616099071,215.3320313,107.6660156,0.645602927,0.656194302,107.6660156,pop
914.928772,193.457901,2568.151123,555.6889038,0.083426557,0.026394894,259.9578247,119.9059219,0.591331269,36.9140625,71.77734375,0.778427732,0.802920872,99.38401442,1513.358521,499.1002197,3518.412109,690.7276001,0.182391942,0.097468354,431.4020081,263.8354492,0.585139319,24.37721108,36.9140625,0.609455667,0.658414665,143.5546875,pop
1065.47583,260.8008118,3378.912842,598.9658203,0.06879475,0.034696702,291.0563049,127.0167084,0.585139319,64.59960938,129.1992188,0.868528223,0.874615132,129.1992188,1629.255249,436.0688477,4064.675293,525.2555542,0.186255872,0.09609744,404.5054932,263.7849121,0.653250774,129.1992188,64.59960938,0.699683502,0.803836718,129.1992188,pop
978.4432373,202.9943542,2916.049072,718.8909302,0.095824063,0.030437041,335.9910889,128.6390533,0.551083591,61.5234375,258.3984375,0.891808087,0.90435647,129.1992188,1579.229614,523.1464233,3880.276611,677.2751465,0.193001106,0.113378428,403.4589233,230.8050079,0.600619195,49.69200721,258.3984375,0.798129552,0.821346569,129.1992188,pop
1167.644775,437.3971558,3100.814209,829.5662231,0.104226127,0.076888293,336.3611145,131.9715271,0.637770898,75.99954044,99.38401442,0.79707143,0.810958964,99.38401442,1826.884644,865.8702393,3736.044189,1152.929199,0.263445109,0.175517395,433.8622742,357.2975159,0.6625387,24.84600361,99.38401442,0.65227633,0.68671944,99.38401442,pop
1380.017456,387.8034973,3367.746094,646.9694214,0.150900066,0.084385179,424.6400452,146.7719421,0.541795666,215.3320313,61.5234375,0.761378982,0.772499984,99.38401442,1765.901123,730.8996582,3614.911377,1187.810181,0.256858617,0.139658421,796.8779297,565.6518555,0.575851393,40.37475586,30.04632994,0.692926044,0.715115865,117.4538352,pop
1552.383423,246.7630768,4016.009277,309.0108337,0.169565111,0.060397811,478.7863159,110.9279633,0.510835913,67.99958882,129.1992188,0.846971667,0.868795212,129.1992188,2038.104492,441.4238892,4354.94043,356.8327332,0.293032229,0.115056016,390.3197937,246.1927338,0.606811146,64.59960938,33.12800481,0.705836718,0.74719679,129.1992188,pop
1163.634399,212.2367706,3374.279297,485.4297791,0.094552718,0.035813794,325.240387,120.2333984,0.479876161,143.5546875,99.38401442,0.855162121,0.871438307,129.1992188,1939.340576,648.0510254,4162.108398,626.2611084,0.268246293,0.153556898,399.9615784,232.6666565,0.585139319,51.6796875,67.99958882,0.645770546,0.686500682,99.38401442,pop
1573.893433,479.3236389,3962.776367,552.7530518,0.172848538,0.110190414,387.3556824,191.3349152,0.557275542,258.3984375,99.38401442,0.728800722,0.761888817,99.38401442,1882.012939,701.7162476,4070.475586,765.6185303,0.261384666,0.151196897,715.1074829,657.2495117,0.613003096,24.84600361,49.69200721,0.620547007,0.621807313,99.38401442,pop
1533.91687,417.3516235,3890.009766,706.9902344,0.154969588,0.072950415,357.1633606,168.6861572,0.53869969,215.3320313,51.6796875,0.747452229,0.783267649,99.38401442,1813.745728,686.5657349,4012.809326,859.4379272,0.246881351,0.14500159,644.6056519,507.7361755,0.609907121,67.99958882,49.69200721,0.676892959,0.728662552,99.38401442,pop
1183.505005,212.6560059,3421.879639,474.8439026,0.096038722,0.035838008,323.5198669,124.2138214,0.498452012,143.5546875,107.6660156,0.850919596,0.852723111,107.6660156,1992.505859,661.614563,4208.074219,592.8140259,0.271720201,0.154492751,376.0173645,221.4495544,0.591331269,51.6796875,67.99958882,0.645761613,0.692951355,99.38401442,pop
1499.416626,332.5623474,3937.509766,378.6233521,0.134990871,0.071043208,478.9908447,164.0791931,0.510835913,56.17357337,58.72691761,0.83019291,0.843064235,117.4538352,1970.678955,503.0719604,4209.041016,501.0886841,0.26285103,0.12288963,712.0185547,500.1187744,0.585139319,75.99954044,28.7109375,0.706886616,0.785968074,117.4538352,pop
1380.768799,291.7086182,3759.544189,501.1628723,0.119497389,0.061354637,439.3263245,154.1585083,0.557275542,215.3320313,143.5546875,0.85166043,0.853949149,107.6660156,1929.813843,548.1115112,4150.108398,641.6812134,0.276538014,0.124239035,571.8366699,378.473938,0.622291022,27.48919548,53.83300781,0.648587509,0.726894433,107.6660156,pop
1296.894165,226.2306671,3700.144043,382.1771851,0.115811847,0.050404605,378.8471985,90.63890839,0.513931889,258.3984375,67.99958882,0.879429689,0.890790578,129.1992188,1869.669556,579.2184448,4169.375,470.4474182,0.250828415,0.128723443,493.4967957,332.849884,0.690402477,129.1992188,44.55145474,0.822091467,0.82498845,129.1992188,pop
1309.57019,202.4769897,3317.079834,405.0927124,0.155092031,0.045555573,325.0236206,154.6546631,0.547987616,75.99954044,161.4990234,0.84740112,0.852379363,143.5546875,1838.106079,538.9960938,3943.542969,665.9690552,0.255933434,0.116507903,395.0298157,299.9737549,0.674922601,99.38401442,143.5546875,0.688613335,0.703748596,143.5546875,pop
972.6125488,236.7699585,2921.982422,775.8878174,0.078799218,0.027335491,366.8249817,143.1170654,0.547987616,51.6796875,107.6660156,0.792273041,0.818590252,107.6660156,1598.352905,697.6447754,3789.044189,944.1066284,0.195945904,0.134745896,497.8091736,364.9016418,0.619195046,71.77734375,41.67716734,0.637110613,0.657813152,107.6660156,pop
1004.398621,221.1696472,3137.147705,602.8201294,0.077007852,0.040260222,299.3011475,160.5983276,0.504643963,46.14257813,92.28515625,0.790492729,0.810496234,92.28515625,2028.068481,673.0541382,4233.541016,752.972229,0.273750424,0.144999892,375.3855896,313.1011963,0.665634675,184.5703125,92.28515625,0.632399614,0.71613609,92.28515625,pop
928.1751099,454.4716797,2818.516357,1124.690308,0.067319319,0.069771722,203.9070435,110.9132309,0.619195046,47.8515625,184.5703125,0.730825443,0.732999489,117.4538352,1729.197388,694.6192627,3864.109863,960.0255737,0.237892747,0.141010031,373.9548645,385.0419617,0.693498452,99.38401442,24.84600361,0.577509718,0.686909746,99.38401442,pop
1507.510254,290.7888794,3843.443604,492.9346008,0.160340682,0.067679517,445.8272095,180.1180878,0.563467492,117.4538352,75.99954044,0.769253409,0.770636929,117.4538352,1957.22522,481.7192688,4174.474609,623.7263794,0.271292388,0.108778685,615.3674316,398.4883118,0.53250774,37.99977022,117.4538352,0.548107139,0.616284194,117.4538352,pop
851.9550781,260.5540161,2423.018555,837.3779907,0.074093275,0.036470234,312.4473572,130.8497772,0.445820433,40.37475586,161.4990234,0.744269737,0.74537499,143.5546875,1473.158081,492.9471741,3724.677734,821.0289917,0.183404788,0.102930181,337.7703247,292.9021301,0.647058824,80.74951172,19.87680288,0.555772679,0.601101957,161.4990234,pop
1182.02832,321.4267578,2995.507813,585.2122192,0.135251641,0.0590958,328.9110718,163.2584839,0.564814815,117.4538352,129.1992188,0.790813004,0.793114741,117.4538352,1543.016357,495.1554871,3541.480713,727.7191162,0.206620708,0.099173188,421.4532776,306.4094849,0.632716049,117.4538352,30.76171875,0.688139931,0.690773101,117.4538352,reggae
868.1421509,313.4183655,2222.306396,630.3995361,0.08534281,0.042972729,193.173645,85.23763275,0.583333333,184.5703125,161.4990234,0.826270737,0.844307133,143.5546875,1422.24646,534.5159912,3395.400879,882.0887451,0.180836126,0.096346676,159.3610229,183.3507996,0.771604938,51.6796875,161.4990234,0.702979287,0.716997805,161.4990234,reggae
924.7874146,402.0537415,2563.215576,950.4837036,0.087202355,0.048692223,332.4917603,147.8085632,0.521604938,67.99958882,51.6796875,0.770709569,0.799849733,107.6660156,1416.950562,571.1394043,3338.178223,1099.750366,0.172265932,0.103159979,317.3134766,233.2925262,0.700617284,67.99958882,51.6796875,0.739146115,0.760125902,107.6660156,reggae
960.6257935,472.2126465,2480.106445,769.704834,0.102363974,0.092760853,277.1817017,150.8876038,0.441358025,49.69200721,161.4990234,0.773707201,0.794914733,143.5546875,1505.808594,582.2056885,3296.374512,964.1572266,0.204696253,0.107848085,299.3178406,266.9302673,0.672839506,49.69200721,36.9140625,0.636066066,0.636480006,143.5546875,reggae
1041.578735,429.6947937,2707.102539,895.7896118,0.104018249,0.057598159,303.9278564,146.0609283,0.450617284,61.5234375,41.67716734,0.773345938,0.774264946,129.1992188,1592.216675,537.444458,3519.183594,846.4589844,0.201457143,0.101598106,344.315094,270.441925,0.641975309,61.5234375,41.67716734,0.706604457,0.711580827,129.1992188,reggae
992.8236694,364.6568909,2679.188965,704.6500244,0.087698936,0.053531475,256.4222717,127.838356,0.537037037,107.6660156,99.38401442,0.748848798,0.752144604,107.6660156,1628.065186,571.463501,3535.166992,863.3684082,0.205570176,0.105586007,448.4301147,295.4153442,0.598765432,39.15127841,161.4990234,0.614240551,0.63299897,161.4990234,reggae
800.7680664,409.9915466,2022.692139,966.8275757,0.080413207,0.053422101,260.7120056,120.060257,0.533950617,161.4990234,143.5546875,0.789307504,0.793360223,143.5546875,1331.806519,642.0254517,3002.187012,994.6218872,0.167826876,0.121906772,317.9259338,215.5833588,0.635802469,25.33318015,37.99977022,0.572623699,0.701741157,75.99954044,reggae
920.1253662,371.0359802,2344.59375,713.5300293,0.091055773,0.053256996,319.0370483,133.8212585,0.509259259,161.4990234,75.99954044,0.766543749,0.769642131,143.5546875,1376.651245,525.97052,3136.37085,923.7321167,0.172356486,0.081295982,309.3263855,270.7767639,0.654320988,37.99977022,143.5546875,0.576128403,0.580261259,143.5546875,reggae
968.7473755,416.4761353,2577.604248,890.925415,0.094358273,0.059348702,251.153183,124.342804,0.530864198,47.8515625,184.5703125,0.746347558,0.750718779,99.38401442,1463.183838,553.1150513,3488.977295,937.6088867,0.183648095,0.099068485,315.4259338,237.6253357,0.611111111,99.38401442,47.8515625,0.595789105,0.641113921,99.38401442,reggae
683.7290039,334.0462646,1721.593018,539.8700562,0.064782165,0.038009342,309.2937622,130.1938934,0.518518519,107.6660156,39.15127841,0.778994274,0.780195797,107.6660156,1130.370117,593.453186,2615.02124,1157.37915,0.130411088,0.08195971,225.3558502,199.4645233,0.669753086,80.74951172,161.4990234,0.681124055,0.717988453,161.4990234,reggae
1291.300781,392.967041,3333.725342,719.8417969,0.133220032,0.067368381,200.8228912,160.5423889,0.601851852,58.72691761,56.17357337,0.706316646,0.712058725,117.4538352,2044.570068,672.4128418,4159.530273,595.2612305,0.296124846,0.15229544,137.9152985,145.6941223,0.62345679,107.6660156,75.99954044,0.517472504,0.5709054,117.4538352,reggae
1063.375244,369.1931152,2811.677979,643.930542,0.090346374,0.05420433,200.3964539,101.9106903,0.561728395,117.4538352,31.51200457,0.761406342,0.774953201,129.1992188,1407.282837,537.2949219,3268.893066,833.3677368,0.168940783,0.093145743,368.3864441,327.3371887,0.645061728,41.67716734,129.1992188,0.691983984,0.74947545,129.1992188,reggae
1201.051514,419.745697,3024.2854,711.4185181,0.123881556,0.069119349,299.3579712,144.5104523,0.546296296,86.1328125,258.3984375,0.796643907,0.824142127,129.1992188,1579.724487,608.5181885,3505.824951,892.5840454,0.207411617,0.112523526,338.8724365,215.3378754,0.663580247,64.59960938,258.3984375,0.749941955,0.780190785,129.1992188,reggae
811.6118164,402.0961609,2059.511475,860.7061157,0.079655498,0.057152472,281.3757324,133.2823944,0.537037037,258.3984375,129.1992188,0.792138,0.795596141,129.1992188,1271.285889,642.0233154,2962.609863,1182.890747,0.160695091,0.106206983,385.8380432,251.8481293,0.546296296,30.76171875,129.1992188,0.729239934,0.738027977,129.1992188,reggae
792.1117554,448.5503845,2075.893799,960.170105,0.074389309,0.062696233,197.4849243,92.41095734,0.586419753,64.59960938,32.29980469,0.773863442,0.779886532,129.1992188,1305.177246,687.2116089,3092.972168,1186.276123,0.155033454,0.11394456,272.6480408,280.3031921,0.62654321,32.29980469,33.12800481,0.671357285,0.676732549,129.1992188,reggae
