mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1687.431274,724.0916748,3593.353516,1039.932129,0.210386574,0.119882263,336.0871582,243.8992157,0.688271605,215.3320313,99.38401442,0.70521917,0.73602254,99.38401442,1242.574585,546.5890503,3265.80249,953.5950317,0.111617923,0.092600778,263.8401794,126.4750366,0.595679012,215.3320313,99.38401442,0.657540527,0.70151858,99.38401442,pop
1729.322754,613.5532837,3515.527832,1060.634399,0.243401036,0.104792826,567.2579956,310.0325623,0.574074074,58.72691761,30.04632994,0.66967319,0.687988142,117.4538352,1437.058716,531.7883301,3533.140381,711.4523315,0.1536237,0.119864866,327.7571106,122.1765289,0.577160494,30.04632994,58.72691761,0.705358541,0.718364151,117.4538352,pop
1973.160889,404.9560242,4197.512207,493.4014282,0.273046583,0.093869217,261.4180298,124.3984451,0.515432099,64.59960938,33.12800481,0.738723337,0.757834524,129.1992188,1670.31958,282.1308899,4201.666016,275.7094116,0.173544362,0.068422236,327.8155823,115.2416611,0.533950617,33.12800481,64.59960938,0.766865935,0.769190603,129.1992188,pop
1636.212402,672.2567139,3634.359619,1010.41394,0.176451415,0.121150553,373.7389832,186.8804626,0.456790123,215.3320313,51.6796875,0.726436396,0.727625595,99.38401442,1356.570679,253.265564,3844.075684,374.0539856,0.102997914,0.043133184,254.384964,82.57520294,0.592592593,67.99958882,51.6796875,0.673572365,0.685044418,99.38401442,pop
1938.997314,742.8031006,3999.859131,878.5081177,0.268308669,0.150790453,502.5805359,426.6821594,0.549382716,24.84600361,99.38401442,0.589454079,0.611756467,99.38401442,1541.312256,515.7918091,4005.341797,557.8783569,0.151540771,0.097449102,446.1143799,245.62677,0.601851852,24.84600361,49.69200721,0.639242838,0.671712702,99.38401442,pop
1755.77124,628.8284302,3816.261475,1047.171631,0.228179038,0.105994403,511.6832581,366.8992615,0.555555556,215.3320313,49.69200721,0.689918854,0.729806678,99.38401442,1536.184448,476.7498169,4023.485352,623.1288452,0.147509232,0.101702817,343.6136169,151.2436218,0.543209877,25.33318015,67.99958882,0.666447414,0.670934709,99.38401442,pop
1665.246094,671.699707,3707.033936,970.805542,0.178289816,0.121311888,371.8162231,190.6551361,0.478395062,215.3320313,67.99958882,0.720555691,0.734615103,99.38401442,1385.997437,255.3118439,3907.64502,362.6008606,0.105980426,0.044583507,260.3665466,83.92545319,0.592592593,67.99958882,51.6796875,0.683775938,0.700081431,99.38401442,pop
1701.581055,516.8610229,3740.829102,863.2085571,0.201428473,0.101402335,688.1260376,391.524292,0.438271605,56.17357337,28.7109375,0.750252425,0.801539403,117.4538352,1746.993042,403.223877,4219.543945,302.0578918,0.18289189,0.098564968,503.9307556,184.4407959,0.691358025,56.17357337,28.7109375,0.766291563,0.797988766,117.4538352,pop
1763.252319,545.7282104,3845.238525,915.1588135,0.240350589,0.108365804,519.7764893,310.738739,0.567901235,215.3320313,53.83300781,0.686209559,0.767142061,107.6660156,1524.890137,331.9342041,4037.375732,417.0834656,0.118186705,0.068987839,409.0401306,149.8315887,0.564814815,27.48919548,53.83300781,0.696109865,0.738174396,107.6660156,pop
1614.368652,464.1800537,3801.773438,755.5579224,0.19134587,0.084418997,476.7358704,249.9236908,0.558641975,44.55145474,129.1992188,0.829487403,0.838813686,129.1992188,1450.264526,284.1691589,4021.625,274.043396,0.11259298,0.060322348,389.1289978,120.5088272,0.604938272,44.55145474,129.1992188,0.82958802,0.840873761,129.1992188,pop
1668.337524,469.1766968,3591.658447,784.9735107,0.211074859,0.073672615,378.6656189,246.9708557,0.592592593,99.38401442,143.5546875,0.751799731,0.759974107,143.5546875,1415.692261,258.4620056,3607.376465,424.5958862,0.144825578,0.052738823,319.8738403,143.3891296,0.533950617,99.38401442,143.5546875,0.679548184,0.719706207,143.5546875,pop
1427.38269,637.7300415,3318.57251,1098.996216,0.163508564,0.109941766,499.7575684,294.8995667,0.484567901,71.77734375,41.67716734,0.703974355,0.717788332,107.6660156,1087.231689,310.7089539,3462.824951,697.9221191,0.07059928,0.035987686,406.3287964,177.614975,0.604938272,107.6660156,26.3671875,0.688378699,0.688612107,107.6660156,pop
1543.758545,614.741394,3550.486084,1032.955566,0.161335066,0.094576187,418.6374512,267.4393616,0.462962963,184.5703125,46.14257813,0.662955386,0.697267905,92.28515625,1264.640869,318.1500244,3864.811279,571.7521973,0.067333005,0.042698532,253.1952362,145.4073334,0.555555556,184.5703125,46.14257813,0.716097313,0.733258459,92.28515625,pop
1599.620117,624.0424805,3657.188232,1076.914063,0.199014992,0.114074513,289.7497253,280.5869751,0.558641975,99.38401442,24.84600361,0.578940871,0.652485881,99.38401442,1086.790649,561.140686,3172.591553,1135.154297,0.081966348,0.090287216,247.012207,154.8949738,0.611111111,99.38401442,24.84600361,0.65656217,0.694098821,99.38401442,pop
1883.498291,570.9193115,3918.577881,926.9382935,0.256301612,0.112396516,608.9067993,352.0643005,0.543209877,37.99977022,117.4538352,0.592494764,0.648390238,117.4538352,1626.574097,340.2368164,4102.872559,311.1617737,0.155717194,0.09213236,293.5479736,86.33900452,0.527777778,75.99954044,215.3320313,0.602936588,0.617369207,117.4538352,pop
1339.768921,511.041687,3235.430176,1101.234131,0.158595562,0.082202151,213.084198,132.5138855,0.530864198,19.87680288,80.74951172,0.607163701,0.613769147,161.4990234,967.0292969,296.912384,2977.031738,784.7261963,0.067428097,0.041481931,227.2570343,137.8315582,0.462962963,40.37475586,19.87680288,0.592173104,0.637163283,80.74951172,pop
1490.333008,439.3455505,3271.418701,862.9783936,0.202116743,0.101276465,242.4351654,137.2285156,0.555555556,117.4538352,30.76171875,0.670060502,0.670464075,117.4538352,1072.447388,227.4447632,3077.087891,415.7900391,0.07488136,0.038078353,108.8637543,47.37498856,0.570987654,40.37475586,117.4538352,0.750333381,0.771227223,117.4538352,reggae
1176.989624,479.7770386,2812.675049,1105.863892,0.137585133,0.078355275,140.1260376,110.1718216,0.583333333,51.6796875,39.15127841,0.692005784,0.730210495,161.4990234,942.5216064,207.0698853,2761.134766,639.8856201,0.066176824,0.026766751,88.43783569,59.46580505,0.688271605,39.15127841,161.4990234,0.773437033,0.812135427,161.4990234,reggae
1357.150513,587.7952271,3037.078857,1302.10791,0.163784772,0.092522025,261.3577881,156.5235291,0.595679012,67.99958882,51.6796875,0.722269936,0.732367155,107.6660156,894.5484009,305.9960938,2786.057373,851.0786743,0.058104713,0.03773056,115.9627914,56.38210297,0.601851852,67.99958882,51.6796875,0.690604584,0.754675483,107.6660156,reggae
1506.570679,499.4316711,3152.886475,925.7325439,0.214442253,0.099129342,161.014389,117.7438049,0.586419753,36.9140625,143.5546875,0.61696333,0.695603519,143.5546875,1015.882019,411.9927673,2783.831299,808.5714722,0.089031711,0.075214557,137.9136505,80.7219162,0.466049383,49.69200721,36.9140625,0.712326498,0.738985316,143.5546875,reggae
1539.964355,513.3562012,3264.573242,996.3307495,0.199793816,0.079816103,259.1793213,165.0678558,0.524691358,41.67716734,61.5234375,0.663400207,0.672184836,129.1992188,1013.84259,386.9151306,2878.969482,772.0800781,0.085211493,0.065423608,143.5448608,78.8146286,0.555555556,41.67716734,129.1992188,0.652961981,0.714870138,129.1992188,reggae
1522.810913,504.5315857,3288.797852,980.8374634,0.189675003,0.079712108,237.8792877,155.731308,0.589506173,39.15127841,161.4990234,0.635375989,0.65818654,161.4990234,1097.469849,323.7855835,3100.814697,709.3013306,0.080481127,0.050859198,155.5157928,73.35283661,0.50308642,39.15127841,161.4990234,0.660445738,0.703430031,161.4990234,reggae
1241.365479,580.5611572,2614.722168,1189.579102,0.156776771,0.094153576,154.6215363,86.5089035,0.62037037,143.5546875,75.99954044,0.588973218,0.796024563,75.99954044,855.4096069,360.3977051,2354.695557,906.2668457,0.06936311,0.046251599,149.648056,76.46372986,0.524691358,143.5546875,37.99977022,0.651301062,0.669974858,75.99954044,reggae
1326.722778,455.3167725,2856.140137,969.8048096,0.172774583,0.06864915,187.1489716,137.984375,0.564814815,161.4990234,37.99977022,0.58308516,0.59419157,143.5546875,969.7709351,304.5085144,2684.904541,660.5129395,0.081226759,0.054679252,141.6338806,64.1200943,0.484567901,143.5546875,161.4990234,0.699543041,0.700366772,143.5546875,reggae
1391.9729,524.7062988,3181.596924,1109.361938,0.178783387,0.092006154,202.276062,127.6329727,0.546296296,184.5703125,47.8515625,0.620890219,0.635112914,99.38401442,978.1866455,346.1194153,2867.205811,864.2504883,0.076434508,0.050940894,141.4490204,64.58174896,0.518518519,64.59960938,184.5703125,0.657406879,0.675243184,99.38401442,reggae
1192.864258,469.0531921,2604.753418,1018.403076,0.14967519,0.070736639,131.3500824,96.64516449,0.592592593,80.74951172,161.4990234,0.693269651,0.748332653,161.4990234,762.9758911,351.8666992,2032.927124,818.867981,0.063235067,0.044380829,146.8491821,73.6285553,0.49382716,75.99954044,80.74951172,0.684496847,0.72225037,80.74951172,reggae
1566.94043,587.2885132,3480.370361,1045.536377,0.187756598,0.113927908,146.5517273,141.9353333,0.608024691,58.72691761,75.99954044,0.536649491,0.553542846,117.4538352,1450.96875,258.906311,3820.681396,435.1196289,0.127641395,0.041224726,51.10297394,19.42158508,0.5,107.6660156,75.99954044,0.599520588,0.655512909,117.4538352,reggae
1376.525146,516.3532715,2931.771973,1048.897339,0.178688303,0.083742589,193.4087677,142.0363922,0.598765432,41.67716734,129.1992188,0.636878047,0.711728475,129.1992188,1051.629395,343.7399292,3072.402588,569.0895386,0.069776677,0.056272708,101.0571213,57.09952927,0.62345679,41.67716734,31.51200457,0.687461988,0.713693539,129.1992188,reggae
1540.937256,502.5229797,3326.680664,956.7855835,0.201952219,0.089140587,168.161911,88.12835693,0.50308642,86.1328125,258.3984375,0.737592693,0.803700243,129.1992188,1208.967163,433.0388184,3171.661377,696.1504517,0.121291481,0.082439601,138.4386139,75.87940216,0.552469136,64.59960938,258.3984375,0.739626069,0.752281255,129.1992188,reggae
1225.727417,557.4230957,2746.546631,1221.019287,0.155187398,0.101691812,262.1585083,144.3409271,0.533950617,30.76171875,129.1992188,0.720101585,0.730695887,129.1992188,753.2357178,288.8375244,2192.798096,747.0942383,0.050669558,0.037168302,122.6620636,64.25733185,0.586419753,30.76171875,129.1992188,0.719223531,0.736628589,129.1992188,reggae
1326.371338,581.5029297,2929.578613,1074.09021,0.168543816,0.094243266,208.3700256,188.3507996,0.589506173,33.12800481,129.1992188,0.668954268,0.687043355,129.1992188,821.9547729,424.050354,2376.694092,1077.648804,0.059215609,0.049192753,138.2549438,82.50870514,0.512345679,33.12800481,32.29980469,0.719860953,0.735149368,129.1992188,reggae
1200.867676,477.0673218,2888.739258,1095.574585,0.122886881,0.063929908,248.9274902,141.8334045,0.512345679,31.51200457,129.1992188,0.661728533,0.716846558,129.1992188,848.3214722,235.9902954,2669.618652,638.6403198,0.051022749,0.027892465,171.4989166,75.76226044,0.617283951,41.67716734,31.51200457,0.713371198,0.735145928,129.1992188,reggae
1584.427979,424.2089233,3638.313721,742.9384155,0.19786182,0.084527396,416.7705383,253.628952,0.530864198,143.5546875,47.8515625,0.648152512,0.652916516,143.5546875,1179.343506,221.3880615,3505.758545,402.0157471,0.064454637,0.027598001,284.2404175,78.50964355,0.487654321,47.8515625,35.88867188,0.614155757,0.645838032,143.5546875,reggae
1565.737549,569.8372803,3265.20459,1004.972229,0.219835237,0.098079421,279.1716003,175.5200806,0.524691358,31.51200457,129.1992188,0.630153898,0.699008347,129.1992188,1035.402832,516.953125,2804.234619,982.4389038,0.09242326,0.089699432,208.8222351,118.21035,0.484567901,61.5234375,31.51200457,0.726661209,0.752114458,129.1992188,reggae
1484.149536,581.7475586,3312.424316,1066.363159,0.166912198,0.096419632,182.733017,122.4832611,0.595679012,51.6796875,39.15127841,0.746917464,0.777376668,161.4990234,1037.835205,420.5961304,2953.571289,994.8693848,0.082912721,0.062134169,203.0117645,111.7677994,0.518518519,161.4990234,39.15127841,0.742514737,0.801198925,161.4990234,reggae
1345.056641,604.071167,3074.595703,1190.97229,0.163621768,0.101312257,250.5172577,164.6875305,0.524691358,36.9140625,71.77734375,0.587956363,0.620587034,143.5546875,822.234375,370.3996582,2412.915039,1058.13208,0.062376231,0.051841594,188.377182,101.1874008,0.509259259,71.77734375,18.19707306,0.616949574,0.643897741,143.5546875,reggae
1404.828735,544.4434204,3094.666748,1061.936768,0.174250752,0.084756754,168.6412659,111.6374893,0.555555556,43.06640625,129.1992188,0.622596454,0.698761751,129.1992188,857.7058105,351.6837463,2515.0979,1012.09259,0.060554422,0.041671079,253.9155579,163.3318939,0.475308642,43.06640625,64.59960938,0.681686596,0.76175588,129.1992188,reggae
1544.493042,388.4608765,3505.293213,732.5146484,0.197958425,0.076222979,271.484436,131.3511963,0.595679012,75.99954044,161.4990234,0.687173159,0.758587365,161.4990234,1307.209961,312.1118164,3481.66626,473.2809143,0.122117102,0.061276179,296.1914673,113.9041672,0.555555556,51.6796875,161.4990234,0.722350827,0.783042734,161.4990234,reggae
1697.324463,490.4387817,3649.312988,731.6234741,0.22845374,0.106171213,306.8260803,179.7153778,0.49691358,49.69200721,143.5546875,0.655901824,0.712503503,143.5546875,1256.454102,253.4786835,3564.841797,410.7409363,0.073393121,0.044743225,344.3999329,154.0660858,0.515432099,49.69200721,143.5546875,0.739889442,0.754815649,143.5546875,reggae
1781.168579,620.8381958,3726.340576,717.0641479,0.260019213,0.144106194,175.7839813,139.4468536,0.586419753,64.59960938,32.29980469,0.728182831,0.731224326,129.1992188,1339.248657,498.7788391,3519.150146,584.6132202,0.122545764,0.097705364,210.5957947,130.863266,0.444444444,129.1992188,64.59960938,0.699827952,0.819406262,129.1992188,reggae
1411.878418,595.5963135,3156.043457,1173.190186,0.168174028,0.088271879,296.9550171,215.5920105,0.50308642,46.14257813,67.99958882,0.5865792,0.607476868,143.5546875,997.4547729,343.3576965,2920.739502,803.1610718,0.073785558,0.052487373,140.5836487,79.66603088,0.533950617,34.91870777,143.5546875,0.663185138,0.685309064,143.5546875,reggae
1457.895264,598.7846069,3101.213135,1137.384766,0.198011249,0.097041458,236.6686401,192.9394531,0.589506173,30.04632994,40.37475586,0.588227536,0.606791494,117.4538352,1015.054993,426.5457459,2812.010498,974.6954346,0.08076036,0.062067322,216.5999756,145.3684082,0.475308642,40.37475586,30.04632994,0.626954418,0.653052007,117.4538352,reggae
1673.871094,553.9483643,3582.852539,947.6524658,0.220265403,0.101155579,217.7559509,170.8825684,0.589506173,129.1992188,67.99958882,0.631119827,0.68274689,143.5546875,1030.496338,462.1830444,2980.820313,1101.959473,0.082982153,0.065535836,261.0794373,155.7409515,0.435185185,34.91870777,33.99979441,0.647063966,0.67251244,143.5546875,reggae
1375.922241,641.7182007,3160.063965,1187.747437,0.162578791,0.114910007,283.9692688,171.080246,0.549382716,258.3984375,129.1992188,0.618885992,0.666056389,129.1992188,1005.509277,426.6340332,3061.237305,979.8121338,0.081071287,0.054746989,167.4275513,102.5822144,0.527777778,258.3984375,67.99958882,0.679560679,0.708258083,129.1992188,reggae
1557.739014,746.6002197,3348.645752,1143.936157,0.200586244,0.131403014,106.214386,105.3695297,0.567901235,80.74951172,39.15127841,0.625786213,0.66062473,80.74951172,1008.459656,637.5383911,2726.176758,1208.860718,0.090157703,0.099038206,122.9552002,75.16672516,0.472222222,75.99954044,19.5756392,0.573444618,0.624861743,161.4990234,reggae
1415.519775,562.7064819,3331.864502,1145.595337,0.14329356,0.072467975,168.3157806,149.7183075,0.555555556,143.5546875,49.69200721,0.669192329,0.690471988,143.5546875,699.6148682,239.7050476,2220.777832,812.8080444,0.039347772,0.022530876,136.9868774,68.27285004,0.552469136,75.99954044,143.5546875,0.678946418,0.683863338,143.5546875,reggae
1542.769409,722.428772,3452.755859,1263.305542,0.19333069,0.131988227,134.776001,98.25444794,0.558641975,99.38401442,37.99977022,0.702305455,0.732175372,99.38401442,791.1428833,549.4514771,2233.272217,1326.200562,0.068385035,0.089454383,120.6750336,58.79567337,0.537037037,99.38401442,75.99954044,0.601439511,0.687221675,99.38401442,reggae
1412.50354,606.7054443,3195.254639,1258.939575,0.158236325,0.082960479,171.1087646,165.6125488,0.586419753,53.83300781,161.4990234,0.605880849,0.759198824,161.4990234,730.2011108,393.9476318,2232.707275,1063.819214,0.050133731,0.047625449,123.0568466,68.06778717,0.62037037,19.87680288,161.4990234,0.629908245,0.714789577,161.4990234,reggae
1303.694092,582.5529785,3026.478516,1214.843018,0.165997505,0.097201064,111.1601334,87.62315369,0.555555556,36.9140625,37.99977022,0.586725407,0.618946856,143.5546875,888.4219971,352.2387085,2580.461914,725.6524048,0.070372872,0.053463385,91.95141602,51.43631744,0.645061728,37.99977022,143.5546875,0.640448987,0.648887887,143.5546875,reggae
1423.609619,641.7197266,3275.041016,1251.795654,0.166465417,0.107316501,115.9298782,110.6046295,0.62345679,29.36345881,21.89817267,0.58771423,0.637626204,86.1328125,770.4656372,450.7600403,2118.760742,1199.234009,0.061076663,0.069779098,117.0649948,63.25116348,0.49691358,117.4538352,86.1328125,0.520058129,0.548979949,117.4538352,reggae
1261.120483,540.3457031,2948.75293,1180.095703,0.142943397,0.073060282,136.0360413,102.1872635,0.552469136,26.91650391,23.49076705,0.554829847,0.656622774,184.5703125,641.0662842,252.4289703,1921.638916,786.0099487,0.0424616,0.027830912,114.242981,67.83763886,0.657407407,23.49076705,75.99954044,0.657009599,0.659693977,129.1992188,reggae
1473.44751,554.4932251,3395.201416,1098.419678,0.160971314,0.080504075,184.2845764,160.846344,0.574074074,20.5078125,161.4990234,0.61579593,0.6485235,107.6660156,894.5792847,386.4590454,2668.954102,848.4703369,0.070818141,0.058048919,112.6343918,74.36065674,0.574074074,161.4990234,64.59960938,0.598649471,0.605046938,107.6660156,reggae
1496.146362,640.34375,3381.410889,1190.604492,0.151826039,0.083535857,120.0582581,126.7598419,0.580246914,21.53320313,86.1328125,0.565297924,0.601959599,86.1328125,883.0783081,445.9595642,2767.7146,1007.062927,0.055232383,0.058900554,95.43672943,86.8470459,0.719135802,184.5703125,43.06640625,0.581025611,0.641499873,86.1328125,reggae
1521.468628,624.1774292,3429.561279,1242.064453,0.195163071,0.109179147,167.5964813,127.5928497,0.549382716,18.99988511,37.99977022,0.625169924,0.730339096,75.99954044,814.4629517,439.2381287,2458.074951,1087.33313,0.063902207,0.068119712,132.9691772,79.74783325,0.518518519,18.99988511,75.99954044,0.601356102,0.616012558,143.5546875,reggae
1431.72876,484.5219727,3273.811035,1064.59436,0.175652951,0.075493112,128.9224548,141.7822571,0.62037037,92.28515625,31.51200457,0.491359835,0.507451901,92.28515625,955.1192017,457.4176025,2664.434814,1016.27002,0.079250991,0.074970543,102.9492416,74.85926056,0.404320988,47.8515625,92.28515625,0.574605513,0.576429798,92.28515625,reggae
1116.571533,734.2424927,2393.442139,1590.874878,0.1113085,0.068403341,139.3119812,168.6817322,0.62037037,51.6796875,37.99977022,0.669048672,0.729326862,161.4990234,292.9848633,147.9376678,641.9087524,559.472168,0.017656613,0.008820437,121.3587952,87.29016876,0.728395062,19.28346549,39.15127841,0.57879486,0.600905746,161.4990234,reggae
1527.790894,764.1680298,3157.60498,1255.43042,0.191579834,0.140316114,89.75754547,86.66149139,0.62037037,23.07128906,92.28515625,0.550187208,0.599502929,92.28515625,1504.821899,431.9551392,3527.823242,728.9696655,0.149966493,0.078228995,62.0463562,56.26619339,0.660493827,99.38401442,46.14257813,0.534292285,0.589621752,92.28515625,reggae
1668.256226,740.9495239,3642.168213,1216.871704,0.169176251,0.098271973,238.740448,148.9880981,0.546296296,36.9140625,71.77734375,0.664145686,0.688526916,143.5546875,959.3256836,303.7466736,3275.073975,724.8947754,0.046145976,0.031246144,131.8699646,39.17504883,0.416666667,58.72691761,143.5546875,0.674302713,0.713852827,143.5546875,reggae
1675.425293,425.6349792,3373.435303,745.9884033,0.233753145,0.07885664,178.2400818,120.9897537,0.580246914,40.37475586,117.4538352,0.53591642,0.568916238,117.4538352,1314.210693,358.4452209,3304.8479,490.0852661,0.114475161,0.079584219,100.3782043,52.18146133,0.595679012,30.04632994,61.5234375,0.632291948,0.633254354,117.4538352,reggae
1508.494263,443.2444763,3058.246826,628.5975952,0.20374988,0.092043221,243.9458466,161.3621216,0.586419753,51.6796875,75.99954044,0.696497584,0.700569176,161.4990234,1094.044189,234.1545105,2773.529785,270.9518433,0.10024482,0.05155836,177.769104,58.59391403,0.472222222,51.6796875,161.4990234,0.700187639,0.705415866,161.4990234,reggae
1617.919189,552.8557739,3638.313965,954.4456787,0.183228478,0.074975945,288.9879456,182.0773773,0.549382716,58.72691761,184.5703125,0.699009605,0.737431721,86.1328125,1028.060791,362.3430786,3114.272705,690.0180664,0.082293883,0.051790185,277.9604187,96.99960327,0.484567901,184.5703125,58.72691761,0.725581922,0.742387826,86.1328125,reggae
2157.964111,752.914917,4193.691406,995.7069702,0.277141482,0.132998809,307.811554,196.1857605,0.549382716,20.5078125,161.4990234,0.515763652,0.688036857,161.4990234,1878.306885,388.7971497,4516.19043,334.7849426,0.154604793,0.102150902,133.4486694,45.14662552,0.521604938,40.37475586,80.74951172,0.5359268,0.572958374,161.4990234,reggae
1421.721924,555.6875,3439.065186,1137.173096,0.148292601,0.083692081,167.0581207,74.05181885,0.537037037,43.06640625,184.5703125,0.596434286,0.609598371,86.1328125,1198.009888,330.4909973,3642.76709,712.4799194,0.084253043,0.041860737,106.5162735,36.92395401,0.697530864,80.74951172,86.1328125,0.664217047,0.710484523,86.1328125,reggae
1825.973022,670.0829468,3746.345703,803.6655273,0.22065936,0.117729105,349.7520142,243.1446075,0.601851852,36.9140625,71.77734375,0.664353108,0.678772106,143.5546875,1646.338745,459.9363709,3931.438232,434.1167908,0.166183159,0.091673523,181.2015839,108.344574,0.62962963,71.77734375,36.9140625,0.775450987,0.796084154,143.5546875,reggae
1915.42749,683.0922852,3902.261475,874.7736206,0.234041423,0.123081602,293.7503967,145.701767,0.561728395,44.55145474,86.1328125,0.644321971,0.746685153,86.1328125,1293.218018,392.1828308,3786.620361,646.1760864,0.090346374,0.053628772,191.0246124,73.11779785,0.515432099,58.72691761,43.06640625,0.68425707,0.736344615,86.1328125,reggae
1357.639038,492.2129822,3316.378906,933.1644897,0.15229696,0.087255329,257.6769104,150.1176605,0.50617284,47.8515625,49.69200721,0.721543338,0.726838939,99.38401442,1087.564087,294.4455566,3313.455322,674.9605103,0.082864419,0.038208,209.9027252,81.31560516,0.484567901,32.29980469,47.8515625,0.73921409,0.784058116,99.38401442,reggae
1943.521606,653.5939941,3860.98999,876.1939697,0.249880761,0.104822077,302.8373413,171.6813354,0.527777778,92.28515625,47.8515625,0.712406544,0.720144501,92.28515625,1351.503784,408.2019653,3572.019775,602.7254028,0.112555243,0.07690984,231.9309845,109.4082794,0.490740741,92.28515625,47.8515625,0.70047395,0.723998884,92.28515625,reggae
2580.157715,991.5966797,4518.516113,833.6445313,0.431141019,0.200901344,207.3829498,142.5987396,0.682098765,258.3984375,64.59960938,0.6899393,0.755260584,129.1992188,2120.901367,1011.146973,4311.758301,1082.977417,0.287239194,0.213521764,279.5708923,101.6795807,0.567901235,31.51200457,32.29980469,0.667027949,0.73340687,86.1328125,reggae
1641.912476,682.6635132,3633.462158,1009.949036,0.20641996,0.121571384,351.0883484,224.646637,0.577160494,215.3320313,24.84600361,0.599394242,0.626537989,129.1992188,1108.624756,448.7164612,3340.637451,885.9667358,0.082856879,0.065484248,306.2715149,125.1239319,0.570987654,51.6796875,24.84600361,0.586000937,0.646804455,99.38401442,reggae
1461.879517,622.4387817,3242.275391,1170.606201,0.194728374,0.104355358,112.032814,124.5268173,0.62037037,25.33318015,75.99954044,0.480208812,0.626314323,75.99954044,926.4533081,428.7959595,2701.054688,1029.802979,0.075761326,0.05708123,96.30340576,59.31598282,0.567901235,25.33318015,37.99977022,0.5539228,0.61329648,75.99954044,reggae
1554.260986,518.8312988,3268.82666,953.6741333,0.218879804,0.101285324,161.0205688,117.1965179,0.604938272,36.9140625,143.5546875,0.622804569,0.707155638,143.5546875,986.2034912,383.8330688,2778.181885,829.6973267,0.077193722,0.057960831,144.1949005,83.03556824,0.459876543,49.69200721,36.9140625,0.718916593,0.747285597,143.5546875,reggae
1630.363037,693.8806152,3533.571777,1275.383789,0.211480871,0.111152463,231.6322784,163.2677917,0.570987654,129.1992188,64.59960938,0.80232608,0.817773031,129.1992188,992.9602661,346.3069458,3051.434326,1080.662354,0.052115534,0.028838726,171.1477661,43.94486618,0.533950617,43.06640625,64.59960938,0.773900776,0.824218582,129.1992188,reggae
1531.065308,499.2514343,3331.665039,981.2940063,0.190986648,0.077454343,237.5888977,155.0002136,0.586419753,39.15127841,161.4990234,0.645064149,0.663262232,161.4990234,1048.575684,309.4772339,3009.032471,715.1099243,0.077682756,0.046840247,155.4811249,71.4417038,0.524691358,39.15127841,161.4990234,0.641720775,0.679974627,161.4990234,reggae
1419.452393,536.3154907,3209.643555,1082.963379,0.178310961,0.092713006,200.9342194,128.6259155,0.567901235,47.8515625,184.5703125,0.590272134,0.591022189,99.38401442,928.0532227,327.9589539,2771.768555,849.2683105,0.0713434,0.045661353,145.0458069,67.99914551,0.537037037,64.59960938,184.5703125,0.646047074,0.673789078,99.38401442,reggae
1436.458618,651.0018921,3204.526123,1195.208252,0.183786944,0.117227525,268.4637146,163.3862457,0.549382716,117.4538352,30.76171875,0.666002717,0.672726432,117.4538352,1035.633545,324.6414185,2983.212646,654.9744873,0.07554096,0.054920282,110.2133713,44.24113464,0.555555556,129.1992188,117.4538352,0.719493203,0.731548525,117.4538352,reggae
1552.251221,475.7660828,3404.672119,984.7385254,0.196839988,0.069097407,312.9169006,162.2237091,0.466049383,51.6796875,161.4990234,0.680973668,0.705144138,161.4990234,1342.787109,279.1193237,3542.278564,474.6893921,0.125345647,0.05783781,253.1885071,106.2253265,0.50308642,37.99977022,161.4990234,0.703337694,0.743891325,161.4990234,reggae
1634.524658,620.0303955,3530.215576,982.3759766,0.205710545,0.122559026,60.70740509,58.06451797,0.617283951,56.17357337,58.72691761,0.525146308,0.531546282,117.4538352,1522.050903,294.2280579,3841.815918,464.9543152,0.160040036,0.052842375,24.77112579,11.25428581,0.62654321,46.14257813,117.4538352,0.65436525,0.678064828,117.4538352,reggae
1719.435791,498.3048706,3702.448242,777.1013184,0.212825716,0.101081401,491.1332397,206.681488,0.475308642,184.5703125,23.07128906,0.626226451,0.666307373,129.1992188,1413.257324,389.307251,3727.702881,455.7677002,0.117736913,0.075576946,239.9199524,77.69303894,0.512345679,92.28515625,23.07128906,0.678254732,0.683960032,92.28515625,reggae
1661.10083,580.838562,3472.893555,897.7999268,0.22007522,0.103139095,76.14471436,57.77494431,0.611111111,161.4990234,75.99954044,0.633792333,0.638575588,143.5546875,808.1008301,362.1833801,2547.032227,959.4181519,0.042674422,0.036834851,69.88030243,44.81312561,0.561728395,143.5546875,37.99977022,0.729125338,0.736102011,143.5546875,reggae
1616.079712,443.7946777,3385.531738,744.4639282,0.227773011,0.093961686,172.6395874,122.7967529,0.651234568,46.14257813,92.28515625,0.705531982,0.736068691,92.28515625,1166.423462,323.5754089,3127.232666,481.5708008,0.105699681,0.065613791,163.1573639,66.67423248,0.512345679,46.14257813,92.28515625,0.72093679,0.78105421,92.28515625,reggae
