mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1758.760498,427.523468,3961.275879,430.010788,0.200676799,0.095911548,891.9261169,288.8084183,0.465944272,138.4277344,99.38401442,0.693821465,0.699442218,108.4189248,hiphop
978.1910706,479.9138641,2615.121094,1024.362091,0.090265617,0.058929404,226.5827332,130.7453499,0.594135802,96.62334736,40.75337676,0.625598811,0.644416764,114.2916166,hiphop
1669.121521,474.8362427,3999.89209,443.3594818,0.196902618,0.099130873,487.2058563,166.7212677,0.566358025,146.1181641,67.01660156,0.8114947,0.847091018,107.6660156,hiphop
1591.138855,434.7371674,3746.295532,522.8988953,0.18679437,0.085053939,391.5849609,165.9336586,0.632716049,84.69726563,199.9511719,0.754579764,0.761959192,118.4326172,hiphop
1627.449158,645.5027771,3547.395874,835.82724,0.203992888,0.128226459,386.2280121,201.754425,0.646604938,130.2849265,95.10498047,0.661281985,0.673227926,117.4538352,hiphop
1713.094299,445.9537506,4058.144897,417.0330505,0.197798438,0.097738501,435.4926605,181.7101784,0.589506173,85.64342152,142.9438165,0.743724394,0.749414131,112.5599254,hiphop
1439.613831,526.0697479,3397.161865,752.9410706,0.163215745,0.098546477,265.2051315,151.9588928,0.575617284,37.26900541,132.5120192,0.730364494,0.743952763,99.38401442,hiphop
1566.083069,560.6124573,3956.892456,532.7356262,0.168158934,0.107875049,362.1527252,182.3816719,0.509259259,60.56213379,62.35859729,0.758500121,0.821708412,99.38401442,hiphop
1755.319153,400.6743774,3987.962524,459.3543396,0.224350527,0.090375271,441.4618378,152.9214478,0.544753086,118.7492819,166.3929332,0.747531834,0.771107374,117.4538352,hiphop
1782.744385,431.1986237,4079.445313,391.8629608,0.208299115,0.087304384,410.4238739,193.597126,0.578703704,113.0493164,123.326527,0.759884257,0.787423238,123.326527,hiphop
1472.301392,374.5687256,3569.776611,445.3201904,0.168224584,0.071067529,468.6061401,173.066185,0.591049383,75.99954044,188.4155273,0.764451876,0.774397992,130.5042614,hiphop
1780.567078,454.9806366,4007.335938,434.261795,0.218351521,0.100889873,469.3020935,189.4510612,0.572530864,66.69190442,141.9771635,0.732660585,0.750148715,114.2916166,hiphop
1182.702362,406.9746246,3258.957275,699.56073,0.111393787,0.054052183,445.6307678,164.3140984,0.530864198,187.9261364,96.72668783,0.713237848,0.723622795,117.4538352,hiphop
1980.821228,595.945694,4487.014648,393.3094482,0.224409379,0.119343005,347.2647552,181.4008217,0.669753086,68.51473722,58.72691761,0.662199514,0.730183036,117.4538352,hiphop
1260.318604,430.5681458,3117.878296,700.6156921,0.126562197,0.063709244,411.6946411,171.0993271,0.560185185,109.777114,99.20654297,0.75138259,0.758521279,121.469351,hiphop
1879.107849,376.2236633,4110.93103,329.3314819,0.233109392,0.081550946,448.0678101,195.962841,0.584876543,183.0322266,161.4990234,0.795826064,0.807227352,107.6660156,hiphop
1392.807983,393.7644043,3288.249634,580.9654694,0.153179936,0.061971858,510.39328,216.6374969,0.527777778,89.72167969,150.7324219,0.748717384,0.756647185,112.5599254,hiphop
1581.504272,502.3910828,4004.544434,527.7455902,0.171107482,0.089842133,428.8354645,151.8837242,0.561728395,179.4433594,104.8694957,0.755417134,0.762481581,104.8694957,hiphop
1727.57196,485.2942657,3981.249878,431.1546478,0.192111876,0.100925256,425.1672821,210.0780067,0.530864198,161.4990234,49.07226563,0.776811599,0.783999571,107.6660156,hiphop
1402.688599,537.7049561,3105.231201,733.9782104,0.1748969,0.100835759,370.1409531,248.0807114,0.682662539,125.6103516,80.74951172,0.7182206,0.780036127,107.6660156,hiphop
1118.43808,477.8888855,2549.989624,883.1179504,0.143232442,0.076276802,202.2827377,199.4472733,0.648148148,159.9609375,117.4538352,0.61793001,0.638387899,129.1992188,jazz
974.7372437,460.588028,2346.670654,940.7214355,0.1179769,0.070232563,190.1950836,192.1484909,0.682098765,143.5546875,46.14257813,0.621183277,0.629022741,129.1992188,jazz
1086.871887,451.3031464,2429.380615,763.0158081,0.127260283,0.068683691,155.0666695,141.9906998,0.589506173,37.03460915,183.0322266,0.469360951,0.492098175,107.6660156,jazz
719.5932007,317.9404907,1615.123169,589.7573853,0.088112503,0.030218434,120.2995338,109.2888184,0.594135802,110.2294922,146.6585726,0.561099068,0.569793831,117.4538352,jazz
1029.410797,435.4659119,2526.579102,826.1359253,0.118949689,0.066332908,152.4018135,172.5231094,0.62037037,141.9771635,138.4277344,0.63643302,0.645358674,99.38401442,jazz
1069.361359,509.3617401,2542.247192,1044.369995,0.129482832,0.077964222,228.6938858,157.7416611,0.561728395,156.1157227,107.6660156,0.637976917,0.654880909,107.6660156,jazz
1118.773773,536.0016937,2662.025513,998.1858826,0.123641565,0.074863384,266.4080429,205.6152802,0.550925926,67.99958882,96.89941406,0.636840181,0.652522933,129.1992188,jazz
1162.15271,479.1834717,2631.78595,905.2127686,0.150231384,0.077245893,152.191967,157.2786026,0.63117284,144.5800781,123.046875,0.590880574,0.60722159,114.2916166,jazz
1143.16745,436.0968628,2752.013062,688.1046753,0.125065658,0.069968043,228.4268723,129.7504463,0.570987654,117.4538352,80.74951172,0.613247634,0.646337595,107.6660156,jazz
779.0059204,343.3761902,1821.117432,594.5244446,0.082601793,0.03351384,121.6532745,89.00860977,0.584876543,28.39886209,42.13018003,0.64332807,0.669434337,112.5599254,jazz
922.0872192,511.5530243,2128.680115,914.0846558,0.092431562,0.061898602,96.60088348,125.8564148,0.674382716,121.469351,123.326527,0.442491605,0.450744114,117.4538352,jazz
1283.341797,362.1139679,3265.885864,539.7972565,0.141736653,0.062406158,263.4889755,158.7147751,0.592592593,75.53185096,141.66581,0.626451077,0.664368284,99.38401442,jazz
1161.109253,357.1962128,3052.963013,555.6895142,0.118329335,0.053030228,215.0989532,154.2068481,0.575617284,55.00329059,112.5599254,0.587188633,0.593218955,112.5599254,jazz
1075.200256,294.1068726,3158.518921,468.6300812,0.103612226,0.034627704,248.1503372,104.9410782,0.578703704,110.1129705,141.9771635,0.712914949,0.729193071,130.5042614,jazz
1162.980133,485.85849,2532.460999,802.45401,0.151980743,0.083090741,90.68737411,113.2436333,0.680555556,113.0493164,130.5042614,0.523941194,0.531666553,129.1992188,jazz
1269.585999,357.7131348,3157.388916,468.2254181,0.139388073,0.06036463,252.2093964,146.326683,0.560185185,167.198989,148.0407715,0.653271972,0.659440341,117.4538352,jazz
1227.234924,445.2400055,2988.845093,733.7173157,0.146241367,0.075947288,139.9413986,143.0758324,0.657407407,117.4538352,75.99954044,0.533886313,0.56333355,117.4538352,jazz
1281.845886,406.8691559,3324.769775,661.7002258,0.139122423,0.063423907,184.0123672,147.3764763,0.600308642,75.53185096,199.9511719,0.571315988,0.585120706,121.469351,jazz
1492.493347,323.8074646,3579.213745,356.0489044,0.172226682,0.059915466,214.3507957,95.32557297,0.577160494,118.125,83.69180162,0.734502029,0.736277028,103.525015,jazz
1173.399139,403.5596619,2906.566895,699.2369385,0.13252572,0.060393821,172.8811264,106.5406532,0.557098765,136.3769531,173.034668,0.627539323,0.636189036,117.4538352,jazz
1062.992004,405.7649384,2750.368469,625.5542297,0.101744378,0.067318108,93.25068283,108.8902664,0.637345679,178.891226,123.046875,0.59657451,0.604205654,103.525015,jazz
1898.649902,475.1355896,4139.076904,448.8011932,0.255368836,0.112858698,280.9021835,143.6997757,0.552469136,121.6486151,159.9609375,0.722358932,0.723230263,129.1992188,jazz
1146.12677,384.1224976,2828.077148,663.5887451,0.127580266,0.056176426,141.8986206,115.1872215,0.611111111,132.5120192,83.44116211,0.649329466,0.675686963,129.1992188,jazz
1487.49762,439.6478577,3607.326782,597.0992737,0.180167474,0.077831741,173.1379242,116.8828049,0.584876543,161.4990234,135.3515625,0.638478596,0.644593823,107.6660156,jazz
1475.127747,423.4908142,3537.79248,642.2693176,0.171109751,0.081018988,241.8032684,184.6943436,0.594135802,114.2916166,134.5825195,0.628787065,0.638751142,118.4326172,jazz
1218.248169,412.3273621,3193.227783,711.4785767,0.128900968,0.071020024,204.7622604,143.027626,0.604938272,141.9771635,87.83280222,0.653209129,0.680886566,103.525015,jazz
1378.378754,519.9851379,3048.078003,881.9481812,0.181733459,0.101379544,90.54907417,105.6245079,0.595679012,173.034668,236.8652344,0.597981389,0.601098243,129.1992188,jazz
1293.523743,395.0245361,3428.315186,448.443924,0.129423965,0.064720981,215.8424835,131.6895142,0.572530864,128.1738281,175.3417969,0.710011329,0.750985736,143.5546875,jazz
1342.460754,355.4503479,3332.047119,494.0705261,0.145685162,0.057527151,172.5487595,123.7913742,0.62037037,66.25600962,141.66581,0.64067567,0.661974093,103.525015,jazz
1553.490356,398.5801392,3686.314819,383.10672,0.175578997,0.070128975,263.3102493,124.1940384,0.589506173,112.5599254,91.83277803,0.692588696,0.70248165,107.6660156,jazz
1513.475464,572.9203491,3420.556152,803.6350098,0.202645779,0.122356471,179.7105255,175.5027924,0.608024691,184.5703125,258.3984375,0.566630522,0.5743277,112.5599254,jazz
1305.63385,381.5107269,3268.045654,480.1574249,0.141643073,0.06149471,361.4221649,182.3877258,0.560185185,145.6657858,139.4764293,0.682814317,0.699682602,117.4538352,jazz
1122.407257,462.4996033,2811.329102,995.1833801,0.122495953,0.064005608,163.7329407,140.9008522,0.603395062,80.74951172,96.89941406,0.546910941,0.589956882,129.1992188,jazz
1037.457672,425.1416168,2632.085205,756.0481262,0.101256851,0.053767775,194.3318481,169.5913162,0.62654321,108.0411585,73.61778846,0.72966814,0.749814495,95.83458534,jazz
1460.724731,504.2178802,3415.521606,598.7979736,0.165588472,0.096472591,462.0023804,244.5208054,0.547839506,124.5849609,141.9771635,0.735206276,0.743191037,99.38401442,jazz
892.0687866,397.6741638,2220.943909,775.730011,0.093816414,0.046390988,256.7334137,172.8514938,0.575617284,141.66581,71.77734375,0.634326314,0.662014309,94.61558949,jazz
1312.020264,525.2975006,2796.940308,748.6069031,0.194470271,0.111325059,365.0406189,189.6708603,0.587962963,95.36132813,236.8652344,0.664937082,0.677217073,123.326527,jazz
1153.55954,375.930481,2708.431824,641.8491516,0.12796516,0.054546122,258.695282,164.0594254,0.567901235,96.89941406,116.2109375,0.677759548,0.700463684,99.38401442,jazz
1340.771484,365.4117126,3251.762939,519.7023621,0.154596485,0.064839384,303.9252014,181.5527802,0.50617284,117.1311599,118.7492819,0.603916433,0.625271028,143.5546875,jazz
1192.993744,451.7286224,2953.338623,797.4663086,0.148601264,0.079560785,270.3285446,160.3498993,0.563271605,184.5703125,49.69200721,0.804062063,0.831248321,99.38401442,jazz
1266.516541,465.9084625,3074.529297,854.5625305,0.140898198,0.06474589,308.8681946,169.1306381,0.575617284,83.57292122,118.4326172,0.703002508,0.711108023,118.4326172,jazz
1449.257324,492.8621216,3260.137085,715.8448486,0.199929662,0.099146433,315.480484,207.5041733,0.555555556,138.4277344,138.4277344,0.722407737,0.756947241,92.28515625,jazz
1248.561157,487.6891479,3126.019775,888.1419373,0.137733806,0.074456362,233.1104202,219.4415741,0.649691358,130.2849265,165.0878906,0.612775273,0.654016615,136.3769531,jazz
1496.33429,398.7322845,3361.023926,509.4011078,0.188804097,0.079375405,300.8955383,200.060257,0.533950617,143.5546875,118.7492819,0.650062028,0.662437801,143.5546875,jazz
959.9028015,382.8146515,2172.444397,677.1282349,0.115402672,0.05579699,191.1814728,151.2942734,0.606481481,157.3580228,183.0322266,0.650500515,0.657558456,112.5599254,jazz
960.7649841,385.3448944,2351.920837,691.7826233,0.104579728,0.048634884,314.7154388,211.0156097,0.575617284,90.234375,118.7492819,0.661303369,0.670432321,136.3769531,jazz
1169.055542,377.3764038,2970.053467,642.4460449,0.124538887,0.055052763,281.2153244,168.197403,0.61882716,71.77734375,53.83300781,0.66345661,0.666636327,107.6660156,jazz
1426.592834,389.7184296,3517.987061,532.0601044,0.171287097,0.074173564,278.4744415,180.4794846,0.595679012,58.13964844,71.77734375,0.607156352,0.639580872,87.83280222,jazz
1387.827209,367.0808258,3359.046875,526.8135681,0.169466797,0.067682201,268.3286133,169.9335899,0.561728395,66.2995991,91.0267223,0.662799091,0.684432831,129.1992188,jazz
1364.735077,533.2279053,3090.928589,871.4284668,0.178563025,0.092354868,275.8882141,240.5683517,0.600308642,78.37452608,148.774858,0.611527869,0.612244541,103.525015,jazz
1416.782898,269.434288,3675.790405,394.545166,0.138241082,0.060335502,486.9124451,162.213459,0.521406728,97.6171875,161.4990234,0.748490698,0.76042978,139.4764293,jazz
1039.217072,424.2255402,2638.797729,751.3641052,0.101312701,0.053687505,194.4959106,169.7473221,0.62654321,108.0411585,73.61778846,0.730125758,0.750438571,95.83458534,jazz
1471.5224,443.2025604,3769.450195,664.6279907,0.162915677,0.089840615,327.051712,233.4868088,0.567484663,39.2980957,85.64342152,0.594241152,0.626303454,112.5599254,jazz
1460.795349,504.2722626,3415.588013,599.8508301,0.165642809,0.09650477,466.416214,247.150856,0.547839506,124.5849609,141.9771635,0.735254084,0.74328466,99.38401442,jazz
1218.231201,306.602562,3029.768311,638.6727905,0.137677956,0.05873682,302.7328186,171.5912323,0.567901235,108.8362984,51.45802217,0.591064509,0.602083055,152.5268555,jazz
893.4046936,396.9333801,2225.413391,771.9642029,0.093930371,0.046391081,256.9308472,172.9852829,0.575617284,141.66581,71.77734375,0.634792254,0.663064134,94.61558949,jazz
1538.648499,291.5205307,3840.960205,434.7487183,0.17004507,0.062945565,540.9605713,196.6922836,0.515384615,105.5955153,104.9743652,0.690658583,0.703153953,129.1992188,jazz
1248.083038,460.9700775,2938.135986,729.764801,0.156419806,0.086913515,203.90345,158.8161163,0.62037037,130.7373047,126.8920898,0.721400769,0.734134314,104.8694957,jazz
1312.340027,525.0469055,2797.937378,747.7431335,0.194418199,0.111295592,364.9079132,189.6211014,0.587962963,95.36132813,236.8652344,0.665126851,0.677343768,123.326527,jazz
932.9213867,450.8339386,2368.652405,920.5044861,0.090896862,0.064096162,244.6368027,197.243103,0.566869301,51.6796875,134.5825195,0.582665648,0.600954616,112.5599254,jazz
1155.031036,375.6825104,2714.047424,640.6708984,0.128007423,0.05446204,258.5368271,163.923912,0.569444444,96.89941406,116.2109375,0.677882168,0.70047882,99.38401442,jazz
1482.708435,276.2831726,3672.335693,393.302124,0.166087523,0.062606234,540.5584717,242.0784836,0.501533742,161.4990234,121.6486151,0.609308098,0.62898317,145.3491211,jazz
1341.607971,364.8614502,3254.321533,516.1732636,0.154597241,0.064712368,303.7643585,181.4117584,0.50617284,117.1311599,118.7492819,0.604113814,0.625487762,143.5546875,jazz
1472.820862,280.3855362,3719.811523,388.8188934,0.162295278,0.060184369,528.0542603,213.6583557,0.529051988,193.7988281,159.9609375,0.696850321,0.708553836,117.4538352,jazz
1124.163666,294.9626617,2992.899048,420.3696899,0.111530386,0.036050496,495.3097076,235.901825,0.541666667,141.9771635,83.69180162,0.62704525,0.633558436,99.38401442,jazz
1193.675262,451.033783,2955.282593,793.8451843,0.148649562,0.079491679,270.7227325,160.575676,0.563271605,184.5703125,49.69200721,0.804529399,0.831694329,99.38401442,jazz
1321.825562,332.7261124,3092.392456,604.6973572,0.182432204,0.082301619,353.7993164,210.3170547,0.573619632,54.20426994,87.67089844,0.610002852,0.632055121,129.1992188,jazz
1266.83371,465.712677,3075.74231,853.7637939,0.140770651,0.064640187,309.5630646,169.5625,0.575617284,83.57292122,118.4326172,0.703035133,0.711327993,118.4326172,jazz
1249.219238,487.1475677,3128.395508,884.4448242,0.137770783,0.074387914,233.2282181,219.5557098,0.649691358,130.2849265,165.0878906,0.612963015,0.654487072,136.3769531,jazz
1497.033813,399.0292206,3362.419556,509.7060852,0.188703723,0.079376312,300.9301453,200.0477371,0.533950617,97.6171875,161.4990234,0.650108375,0.662792884,143.5546875,jazz
964.0115967,380.3642273,2184.905579,668.2464294,0.115548328,0.055704523,193.1231537,153.0247459,0.606481481,141.9771635,183.0322266,0.652550542,0.659584747,112.5599254,jazz
961.7497253,385.1779327,2354.678955,690.3311768,0.104748782,0.048642902,314.8388062,211.0840607,0.575617284,90.234375,118.7492819,0.661864308,0.670697969,136.3769531,jazz
1169.832458,376.9844513,2972.711914,640.9317017,0.124703407,0.055018868,281.19207,168.2054062,0.61882716,71.77734375,53.83300781,0.663810859,0.666540893,107.6660156,jazz
1653.469238,335.9806671,3904.886963,414.6752777,0.191351913,0.063327083,400.6863251,232.4969254,0.584876543,96.72668783,183.0322266,0.599171447,0.630797111,117.4538352,jazz
1517.396118,439.8767548,3545.983521,620.4750366,0.174652241,0.079069447,254.8451691,218.9696045,0.598765432,63.90498992,169.5739746,0.568270302,0.583785623,101.7933239,jazz
1696.840637,344.0482788,3844.275024,420.47966,0.205632068,0.06871666,411.9194946,236.4233093,0.546296296,67.01660156,87.83280222,0.614805374,0.627153619,107.6660156,jazz
1382.469482,393.7833862,3128.794312,549.4728088,0.16198032,0.065358007,194.6357651,143.2433777,0.567901235,113.0493164,123.4220179,0.461758302,0.488007186,107.6660156,jazz
1705.7948,383.5642395,3776.485107,422.9897003,0.217901736,0.080784064,434.9499817,216.3723831,0.570987654,115.3564453,175.3417969,0.621777464,0.631059534,110.7421875,jazz
1610.0354,452.3660583,3607.775146,501.4078522,0.184481256,0.083781999,383.5646057,256.2825089,0.601851852,69.98291016,100.9368896,0.589474801,0.609764146,121.1242676,jazz
1701.649841,472.0644989,3963.4552,431.0548859,0.20122093,0.101406746,261.2432251,111.7625008,0.532407407,143.5546875,94.20776367,0.688338851,0.743305845,143.5546875,jazz
1870.452148,359.8364563,4066.751465,301.9805603,0.23757863,0.074976798,425.6483154,195.0179138,0.547839506,80.74951172,49.69200721,0.712251906,0.728011494,129.1992188,jazz
1225.561951,462.9691467,3440.161743,736.4147034,0.114123479,0.074056989,198.2570953,127.4015884,0.555555556,57.45024549,96.72668783,0.742927857,0.751221153,117.4538352,jazz
1719.4422,425.1078033,4113.772217,578.3294983,0.197975032,0.080038857,301.9193878,193.6472092,0.572530864,148.0407715,47.8515625,0.622857664,0.668968519,114.2916166,jazz
1692.107056,434.8774567,4126.017822,488.5613098,0.195467211,0.086593539,343.9849701,187.3124771,0.535493827,71.91051136,183.0322266,0.586578719,0.606724946,112.5599254,jazz
1755.072571,446.6770172,3998.861938,439.4437714,0.213212125,0.097669329,255.2485275,176.1037903,0.555555556,107.6660156,60.12517756,0.633554915,0.703896963,129.1992188,jazz
1962.824036,431.1519928,4101.4104,407.5806274,0.277306013,0.096386909,339.0983276,210.823349,0.584876543,57.57540943,161.4990234,0.623978416,0.651823941,121.1242676,jazz
2155.775757,472.0794525,4417.364014,425.3219757,0.322521463,0.115830317,229.066452,134.4459763,0.586419753,90.43945313,143.5546875,0.568747793,0.613233954,136.3769531,jazz
930.2657471,450.0099945,2568.714966,1080.104828,0.08053169,0.051581735,100.6806679,123.334137,0.680555556,67.99958882,16.5640024,0.485606415,0.519353981,136.3769531,jazz
1304.275452,340.7819366,3289.944458,588.6113892,0.14513877,0.058211086,166.4850616,140.8482018,0.572530864,53.83300781,80.74951172,0.686318983,0.722326617,129.1992188,jazz
1200.215851,472.892868,3023.986206,825.9572449,0.139251471,0.092291292,123.8781395,101.7496643,0.651234568,78.64300272,156.1157227,0.61223645,0.628775504,117.4538352,jazz
1166.567963,368.9275513,3048.310791,589.3408508,0.119434953,0.046405707,214.2843552,142.611805,0.62808642,105.7771382,46.14257813,0.736862916,0.786860395,136.3769531,jazz
1616.227356,703.7915955,3606.894653,939.9530945,0.230025746,0.161163636,93.61129379,93.44916153,0.597222222,88.09037642,158.5626776,0.600108299,0.60318843,117.4538352,jazz
1249.789429,587.4707642,3077.486816,914.7166443,0.143387903,0.116640542,117.7679329,107.652626,0.63117284,49.69200721,53.83300781,0.578774418,0.613500525,117.4538352,jazz
1172.913818,364.2753906,3024.285156,597.6852875,0.135858409,0.055620912,228.774231,113.5319099,0.549382716,96.89941406,121.1242676,0.616809873,0.623830674,107.6660156,jazz
966.469696,462.5259094,2331.866516,869.871582,0.106785677,0.06130892,122.6030197,107.4294205,0.594135802,58.72691761,151.0120739,0.591831338,0.592913641,104.8694957,jazz
1292.864594,430.2443085,3246.811646,669.3695374,0.13791417,0.072233099,217.8413162,149.5176086,0.572530864,102.5993796,94.20776367,0.606998861,0.621600586,117.4538352,jazz
1354.938965,554.1140747,3195.653687,844.9802551,0.162818022,0.099099375,155.2769127,132.6914291,0.584876543,143.5546875,98.59940378,0.657360707,0.688902007,129.1992188,jazz
1012.492249,420.6085358,2461.098877,810.2864685,0.106409844,0.05288124,123.6096573,118.1392097,0.702160494,150.0378024,56.27996271,0.527287947,0.528848829,129.1992188,jazz
1299.532532,406.6487885,3375.811646,663.5852356,0.128161374,0.065805616,229.4190445,151.4914284,0.549382716,67.29125977,100.9368896,0.615068488,0.627862158,134.5825195,jazz
1074.890045,423.7085114,2848.11499,798.1595154,0.109038409,0.063054971,139.9739914,112.183403,0.598765432,100.4882813,143.5546875,0.661042533,0.670978852,136.3769531,jazz
2124.799866,253.6192932,4382.823242,151.0367393,0.280986965,0.080578843,614.6668701,120.2877884,0.578947368,70.06835938,199.9511719,0.827570488,0.849369002,104.8694957,metal
1856.94458,194.6951294,4122.925049,233.3224564,0.232830793,0.05581443,509.0163879,125.7524567,0.544891641,161.4990234,148.774858,0.859369774,0.862102655,145.3491211,metal
1694.924988,197.5519867,3895.343018,261.6278687,0.21970766,0.05296232,509.343277,162.7807083,0.509287926,72.29003906,157.2860054,0.799649258,0.812147536,112.5599254,metal
2029.138672,282.6361542,4171.991455,284.1841354,0.273513831,0.080559839,648.4528809,191.1039734,0.521671827,132.5120192,129.1992188,0.792262573,0.802444228,114.2916166,metal
1968.293396,225.680069,4166.574707,209.6339378,0.252439134,0.064425664,529.2090149,118.3509254,0.512383901,130.7373047,200.9765625,0.758712536,0.777921071,136.3769531,metal
1840.802856,283.2886581,4111.108398,220.6937561,0.227817968,0.069777915,472.7641144,171.802124,0.606811146,188.4155273,106.5893555,0.809694283,0.830593956,134.5825195,metal
2097.999146,276.2653046,4219.591064,307.359581,0.298434332,0.080570927,539.730835,185.2740898,0.56501548,116.2109375,99.10167347,0.783763785,0.792005768,117.4538352,metal
1944.433838,265.6016693,4050.308838,231.4221878,0.260291696,0.074449115,559.6434021,111.0330124,0.561919505,164.0625,90.77722886,0.813402153,0.828222713,130.5042614,metal
1731.490051,351.1380539,3985.442627,365.2145844,0.211748533,0.084495885,364.3305511,170.6581764,0.552631579,79.28133878,83.19646662,0.741502325,0.773314244,117.4538352,metal
1533.240479,250.6246796,4259.757813,319.1033783,0.153711848,0.047036969,637.0398254,141.6540604,0.503095975,99.74939683,151.0120739,0.803057756,0.823935876,117.4538352,metal
2212.00708,250.9333191,4583.872314,130.1345787,0.29741998,0.073947918,692.1914063,113.6882935,0.524767802,156.8847656,175.3417969,0.780640685,0.786197597,129.1992188,metal
1993.275146,199.4914932,3997.775757,159.113575,0.290949866,0.058516497,770.2983093,120.9364243,0.540247678,134.5825195,173.034668,0.885643201,0.908075923,112.5599254,metal
2100.115356,195.3316345,4124.308472,177.9795837,0.295507655,0.057974879,618.7870178,124.7322693,0.492260062,107.6660156,161.4990234,0.814954449,0.840776983,145.3491211,metal
2157.67395,212.7141647,4218.841064,181.8548813,0.313420638,0.062734855,594.7299194,129.0413551,0.507739938,130.7373047,200.9765625,0.763858061,0.781402872,136.3769531,metal
2271.136597,226.8019257,4224.341309,170.7183075,0.329444721,0.075728863,453.3657074,136.987709,0.535603715,179.4433594,118.7492819,0.718629803,0.722995339,145.3491211,metal
2057.683228,226.0268784,4495.40625,153.8047638,0.252343141,0.061645083,563.780426,113.6138649,0.53250774,107.6660156,258.3984375,0.800731097,0.808192436,129.1992188,metal
2038.052979,219.6159134,3984.909302,250.8937912,0.294307366,0.067499056,668.5023193,121.0330544,0.523219814,221.484375,130.7373047,0.828333615,0.842887245,104.8694957,metal
1843.412292,253.100647,4141.491455,278.9136124,0.231053784,0.05816431,549.7333221,146.2906189,0.555727554,89.72167969,125.6103516,0.835556433,0.867701859,107.6660156,metal
2060.120117,288.8362198,3847.443481,347.1412354,0.323769778,0.074028146,605.6581116,102.1853943,0.589783282,141.9771635,141.9771635,0.838843496,0.849200375,114.2916166,metal
1868.141663,244.8715897,4109.925049,261.5008774,0.234711356,0.064488785,523.5811768,207.9245987,0.42879257,120.3719429,183.0322266,0.656039824,0.675112509,112.5599254,metal
1845.908081,269.5475082,4133.69165,296.4825211,0.230721205,0.06769802,494.4743652,183.7455444,0.526315789,139.4764293,74.53801082,0.736926949,0.756804197,108.4189248,metal
2172.982727,272.0498047,4392.106934,207.6159363,0.298966445,0.082102329,570.7754822,179.1898766,0.577399381,142.9438165,134.5825195,0.806851299,0.847651855,112.5599254,metal
1613.412903,267.0381775,4052.758667,243.7417755,0.179184102,0.062020205,379.7991943,151.61549,0.582043344,81.59950658,143.5546875,0.793517609,0.809200196,136.3769531,metal
1996.336609,307.3802643,4375.073486,242.6804504,0.24526155,0.087491859,425.349823,123.9751854,0.504643963,125.6103516,107.6660156,0.796140103,0.817504115,125.6103516,metal
1734.006775,280.7044067,3970.759399,304.1029358,0.217497557,0.071329352,529.1083221,132.8154068,0.482972136,112.5599254,112.5599254,0.8491423,0.861152386,112.5599254,metal
1829.025024,371.6784668,3881.343262,421.1466217,0.227981232,0.085038234,433.0054779,135.7589722,0.558823529,51.45914829,200.9765625,0.768886761,0.775649081,136.3769531,metal
2292.699097,281.343399,4633.805176,247.153595,0.333576202,0.092159357,665.2942505,159.0341454,0.489164087,156.8847656,156.1157227,0.810685873,0.815037519,107.6660156,metal
1734.876526,200.3174896,3917.509766,268.5961761,0.207651801,0.051693156,609.9863892,173.7668877,0.515479876,124.5849609,129.1992188,0.822751118,0.859507212,129.1992188,metal
2012.978882,208.020359,4133.291748,232.7169342,0.285287008,0.059508879,738.2388306,143.3381729,0.504643963,141.66581,146.6585726,0.857295618,0.87185056,130.5042614,metal
1906.32666,378.4025879,4309.874023,378.945816,0.233247265,0.094571183,440.2802734,154.5023537,0.507739938,44.38662378,110.1129705,0.732758918,0.736505278,117.4538352,metal
1204.825592,286.5268021,3217.480469,538.661911,0.110451333,0.043622511,277.7824326,83.64751816,0.555727554,59.63040865,129.1992188,0.86980201,0.876347238,129.1992188,metal
1695.617859,283.5526733,3997.892334,284.4379425,0.194440998,0.072902191,532.2717743,155.611721,0.56501548,87.67089844,143.5546875,0.812488287,0.83494573,136.3769531,metal
1911.798157,310.1445389,4042.792236,283.9151917,0.26075428,0.086762724,555.5440674,179.3757935,0.509287926,114.5608836,187.9261364,0.743915417,0.790773312,117.4538352,metal
1720.344971,366.5065155,4097.625244,384.8279419,0.194113716,0.077961689,434.2137604,102.2721939,0.558823529,80.74951172,159.9609375,0.807064871,0.830235501,99.10167347,metal
1892.256836,309.8983002,4149.70813,310.8932037,0.252215408,0.069395786,470.9036865,172.1907349,0.478328173,94.20776367,161.4990234,0.750233892,0.767112111,107.6660156,metal
1925.098816,254.1593399,4222.024658,358.3777008,0.240127049,0.067163751,657.9360962,190.5380859,0.501547988,73.40864702,158.5626776,0.698060331,0.738040804,117.4538352,metal
1878.549683,290.1587448,4095.008423,342.4191895,0.249659874,0.077699129,514.2686615,162.406662,0.515479876,59.81445313,165.0878906,0.816718162,0.863522599,136.3769531,metal
1664.909119,217.6430435,3881.309814,278.486145,0.212939754,0.054528812,581.8744202,143.6154823,0.568111455,193.7988281,126.2849507,0.831777022,0.857145353,130.5042614,metal
2018.723206,399.4098053,4076.55896,470.6889191,0.270135179,0.104410972,361.5343781,230.6814346,0.602167183,199.9511719,81.9918119,0.651117606,0.658868415,99.38401442,metal
